snapshot_at,query_operator,keyword,sort,result_rank,resource_id,item_id,title,posted_at,author_id,author_name,viewed,video_viewed,liked,collected,reposted,commented,direct_name_match,source_url,source_api,source_scope,is_simulated
2026-09-05T04:07:31+08:00,死芒,死芒,time,1,5977,5762138,这是死芒，这是坑，这是全员1级PA-EX-2,2026-04-17T10:50:38+00:00,109183,StoneHugo,476,1235,47,6,0,4,True,https://www.skland.com/article?id=5762138,https://strategy.skland.com/api/resources/items,skland_strategy_public_search_top20,False
2026-09-05T04:07:31+08:00,死芒,死芒,time,2,5856,5708324,音律联觉-购票入场注意点和新时装（蕾缪安/塞雷娅/死芒）特邀嘉宾MILI等人,2026-03-30T04:59:12+00:00,160688,闻战思凡,20035,0,261,48,0,49,True,https://www.skland.com/article?id=5708324,https://strategy.skland.com/api/resources/items,skland_strategy_public_search_top20,False
2026-09-05T04:07:31+08:00,死芒,死芒,time,3,5674,4548670,OR-9 2人111秒 理论最速刷转质盐组（死芒+隐德来希）,2026-02-01T05:34:08+00:00,288142,音乐剧实验室,17,14,1,0,0,0,True,https://www.skland.com/article?id=4548670,https://strategy.skland.com/api/resources/items,skland_strategy_public_search_top20,False
2026-09-05T04:07:31+08:00,死芒,死芒,time,4,5666,3581786,【死芒单核】ME-1~7,2026-01-10T14:16:17+00:00,172152,猫猫术士,29,117,6,0,0,0,True,https://www.skland.com/article?id=3581786,https://strategy.skland.com/api/resources/items,skland_strategy_public_search_top20,False
2026-09-05T04:07:31+08:00,死芒,死芒,time,5,5667,3581769,【死芒单核】ME-8,2026-01-10T14:08:43+00:00,172152,猫猫术士,4,17,2,0,0,0,True,https://www.skland.com/article?id=3581769,https://strategy.skland.com/api/resources/items,skland_strategy_public_search_top20,False
2026-09-05T04:07:31+08:00,死芒,死芒,time,6,5549,3543123,EP-6 2人理论最速刷糖组（电弧+死芒解）,2025-12-24T14:25:30+00:00,288142,音乐剧实验室,71,288,7,1,0,1,True,https://www.skland.com/article?id=3543123,https://strategy.skland.com/api/resources/items,skland_strategy_public_search_top20,False
2026-09-05T04:07:31+08:00,死芒,死芒,time,7,5539,3503743,【死芒单核】UR-8,2025-12-05T13:46:35+00:00,172152,猫猫术士,4,37,4,0,0,0,True,https://www.skland.com/article?id=3503743,https://strategy.skland.com/api/resources/items,skland_strategy_public_search_top20,False
2026-09-05T04:07:31+08:00,死芒,死芒,time,8,5160,3333216,【死芒单核】16-15险地,2025-10-31T01:39:36+00:00,172152,猫猫术士,144,317,8,2,0,0,True,https://www.skland.com/article?id=3333216,https://strategy.skland.com/api/resources/items,skland_strategy_public_search_top20,False
2026-09-05T04:07:31+08:00,死芒,死芒,time,9,5161,3333214,【死芒单核】16-14险地,2025-10-31T01:37:29+00:00,172152,猫猫术士,30,236,2,0,0,0,True,https://www.skland.com/article?id=3333214,https://strategy.skland.com/api/resources/items,skland_strategy_public_search_top20,False
2026-09-05T04:07:31+08:00,死芒,死芒,time,10,5162,3332327,【死芒单核】16-13险地,2025-10-30T15:02:41+00:00,172152,猫猫术士,25,76,1,0,0,0,True,https://www.skland.com/article?id=3332327,https://strategy.skland.com/api/resources/items,skland_strategy_public_search_top20,False
2026-09-05T04:07:31+08:00,死芒,死芒,time,11,5163,3332326,【死芒单核】16-12险地,2025-10-30T15:02:34+00:00,172152,猫猫术士,325,690,25,4,0,3,True,https://www.skland.com/article?id=3332326,https://strategy.skland.com/api/resources/items,skland_strategy_public_search_top20,False
2026-09-05T04:07:31+08:00,死芒,死芒,time,12,5173,3321665,【死芒单核】暗流巢窟400杀，小帮手与推拉位的使用教学,2025-10-27T10:37:35+00:00,172152,猫猫术士,35,116,4,1,0,0,True,https://www.skland.com/article?id=3321665,https://strategy.skland.com/api/resources/items,skland_strategy_public_search_top20,False
2026-09-05T04:07:31+08:00,死芒,死芒,time,13,5164,3299518,【死芒单核】16-11险地,2025-10-21T16:44:56+00:00,172152,猫猫术士,11,68,3,0,0,0,True,https://www.skland.com/article?id=3299518,https://strategy.skland.com/api/resources/items,skland_strategy_public_search_top20,False
2026-09-05T04:07:31+08:00,死芒,死芒,time,14,5165,3296473,【死芒单核】16-10险地,2025-10-20T12:24:26+00:00,172152,猫猫术士,2,28,2,0,0,0,True,https://www.skland.com/article?id=3296473,https://strategy.skland.com/api/resources/items,skland_strategy_public_search_top20,False
2026-09-05T04:07:31+08:00,死芒,死芒,time,15,5166,3284888,【死芒单核】16-8险地,2025-10-14T14:10:01+00:00,172152,猫猫术士,6,29,4,1,0,0,True,https://www.skland.com/article?id=3284888,https://strategy.skland.com/api/resources/items,skland_strategy_public_search_top20,False
2026-09-05T04:07:31+08:00,死芒,死芒,time,16,5167,3284885,【死芒单核】16-7险地,2025-10-14T14:09:55+00:00,172152,猫猫术士,5,28,1,0,0,0,True,https://www.skland.com/article?id=3284885,https://strategy.skland.com/api/resources/items,skland_strategy_public_search_top20,False
2026-09-05T04:07:31+08:00,死芒,死芒,time,17,5168,3284884,【死芒单核】16-6险地,2025-10-14T14:09:48+00:00,172152,猫猫术士,8,17,1,0,0,0,True,https://www.skland.com/article?id=3284884,https://strategy.skland.com/api/resources/items,skland_strategy_public_search_top20,False
2026-09-05T04:07:31+08:00,死芒,死芒,time,18,5169,3282902,【死芒单核】16-5险地,2025-10-13T11:23:56+00:00,172152,猫猫术士,0,32,2,0,0,0,True,https://www.skland.com/article?id=3282902,https://strategy.skland.com/api/resources/items,skland_strategy_public_search_top20,False
2026-09-05T04:07:31+08:00,死芒,死芒,time,19,5170,3282899,【死芒单核】16-4险地,2025-10-13T11:22:46+00:00,172152,猫猫术士,1,19,1,0,0,0,True,https://www.skland.com/article?id=3282899,https://strategy.skland.com/api/resources/items,skland_strategy_public_search_top20,False
2026-09-05T04:07:31+08:00,死芒,死芒,time,20,5171,3282898,【死芒单核】16-3险地,2025-10-13T11:21:48+00:00,172152,猫猫术士,1,18,2,0,0,0,True,https://www.skland.com/article?id=3282898,https://strategy.skland.com/api/resources/items,skland_strategy_public_search_top20,False
2026-09-05T04:07:31+08:00,泥岩,泥岩,hot,1,303,158272,六星干员攻略（泥岩）,2023-09-21T17:34:04+00:00,156545,铃兰桑的欧尼酱,7183,0,78,51,0,46,True,https://www.skland.com/article?id=158272,https://strategy.skland.com/api/resources/items,skland_strategy_public_search_top20,False
2026-09-05T04:07:31+08:00,泥岩,泥岩,hot,2,3496,2788811,【2025.04】模组升级-综合推荐（伊内丝、逻各斯、泥岩、晓歌、寻澜）,2025-04-12T15:26:06+00:00,120476,明有奇巧人,9257,0,133,136,0,13,True,https://www.skland.com/article?id=2788811,https://strategy.skland.com/api/resources/items,skland_strategy_public_search_top20,False
2026-09-05T04:07:31+08:00,泥岩,泥岩,hot,3,4696,3277292,一图流测评【折桠】——短轴战栗版的小泥岩,2025-10-11T06:01:27+00:00,177993,苏祁风,2289,0,80,15,0,17,True,https://www.skland.com/article?id=3277292,https://strategy.skland.com/api/resources/items,skland_strategy_public_search_top20,False
2026-09-05T04:07:31+08:00,泥岩,泥岩,hot,4,3529,2779818,新人练干员二三事：抽到泥岩该不该练？,2025-04-09T03:43:44+00:00,844418,疯狂的僵尸王,3445,0,100,7,0,98,True,https://www.skland.com/article?id=2779818,https://strategy.skland.com/api/resources/items,skland_strategy_public_search_top20,False
2026-09-05T04:07:31+08:00,泥岩,泥岩,hot,5,2877,2442241,保全大开发！ 补档 多索雷斯地块 澄闪+灵知+泥岩 三人攻略,2024-12-11T04:16:40+00:00,380220,menthol,333,0,23,2,0,7,True,https://www.skland.com/article?id=2442241,https://strategy.skland.com/api/resources/items,skland_strategy_public_search_top20,False
2026-09-05T04:07:31+08:00,泥岩,泥岩,hot,6,6316,5983112,那一夜，艾雅法拉和泥岩都喝醉了「丛林症结」基建解析&一图流排班表,2026-07-10T12:13:48+00:00,273345,逻辑元LogicalByte,207,1130,85,3,0,1,True,https://www.skland.com/article?id=5983112,https://strategy.skland.com/api/resources/items,skland_strategy_public_search_top20,False
2026-09-05T04:07:31+08:00,泥岩,泥岩,hot,7,2878,2441261,保全大开发！荒地群兽音乐厅 ela +泥岩+塞雷娅 三人 压人向攻略,2024-12-10T10:21:16+00:00,380220,menthol,119,0,8,0,0,0,True,https://www.skland.com/article?id=2441261,https://strategy.skland.com/api/resources/items,skland_strategy_public_search_top20,False
2026-09-05T04:07:31+08:00,泥岩,泥岩,hot,8,1610,1956349,边地移动小镇 莱茵生命队 多萝西+泥岩双核打法 指导向攻略,2024-05-23T11:29:58+00:00,380220,menthol,145,0,6,1,0,0,True,https://www.skland.com/article?id=1956349,https://strategy.skland.com/api/resources/items,skland_strategy_public_search_top20,False
2026-09-05T04:07:31+08:00,泥岩,泥岩,hot,9,1409,1947561,边地移动小镇 莱茵生命队 小火龙+泥岩双核打法 指导向攻略,2024-05-19T07:58:16+00:00,380220,menthol,156,0,8,0,0,0,True,https://www.skland.com/article?id=1947561,https://strategy.skland.com/api/resources/items,skland_strategy_public_search_top20,False
2026-09-05T04:07:31+08:00,泥岩,泥岩,hot,10,282,123753,从功能定位出发的全时期干员培养推荐——#5清杂之煌、泥岩,2023-09-04T12:13:47+00:00,208381,青w筠,1805,0,60,8,0,37,True,https://www.skland.com/article?id=123753,https://strategy.skland.com/api/resources/items,skland_strategy_public_search_top20,False
2026-09-05T04:07:31+08:00,泥岩,泥岩,hot,11,2081,2199403,保全派驻 交战荒野 皇家科学院望远镜 菲亚梅塔+刘明+赛雷娅+泥岩  四人队攻略,2024-08-22T04:26:56+00:00,380220,menthol,129,0,6,0,0,2,True,https://www.skland.com/article?id=2199403,https://strategy.skland.com/api/resources/items,skland_strategy_public_search_top20,False
2026-09-05T04:07:31+08:00,泥岩,泥岩,hot,12,2830,2436238,【保全派驻】荒地群兽音乐厅应急难度摆完挂机 能天使泥岩双核 简单好抄轻松隐藏章,2024-12-07T12:01:31+00:00,101405,柠檬味的小小猪,151,598,17,2,0,1,True,https://www.skland.com/article?id=2436238,https://strategy.skland.com/api/resources/items,skland_strategy_public_search_top20,False
2026-09-05T04:07:31+08:00,泥岩,泥岩,hot,13,2645,2322988,岩崩锤带10秒战栗的泥岩有多强？【GO-EX-8 三重装】,2024-10-19T00:52:07+00:00,109021,重峰干城,1075,5504,134,5,0,6,True,https://www.skland.com/article?id=2322988,https://strategy.skland.com/api/resources/items,skland_strategy_public_search_top20,False
2026-09-05T04:07:31+08:00,泥岩,泥岩,hot,14,2289,2137639,泥岩悖论模拟7级技能无需模组简单好抄,2024-08-02T01:33:28+00:00,248361,乌丸千岁,46,214,6,0,0,0,True,https://www.skland.com/article?id=2137639,https://strategy.skland.com/api/resources/items,skland_strategy_public_search_top20,False
2026-09-05T04:07:31+08:00,泥岩,泥岩,hot,15,3821,2923286,【矢量突破#1无机物】泥岩炎熔双人驻守VEC-SP14 简单好抄高容错,2025-05-25T03:42:39+00:00,101405,柠檬味的小小猪,22,116,6,0,0,0,True,https://www.skland.com/article?id=2923286,https://strategy.skland.com/api/resources/items,skland_strategy_public_search_top20,False
2026-09-05T04:07:31+08:00,泥岩,泥岩,hot,16,1465,1781356,边城移动小镇  可充能督战音响 （艾丽妮+泥岩+刘明三核打法）指导向攻略,2024-04-23T05:01:53+00:00,380220,menthol,144,0,13,3,0,2,True,https://www.skland.com/article?id=1781356,https://strategy.skland.com/api/resources/items,skland_strategy_public_search_top20,False
2026-09-05T04:07:31+08:00,泥岩,泥岩,hot,17,4434,3163143,【泥岩】悖论模拟攻略,2025-08-25T08:03:17+00:00,380220,menthol,22,63,3,0,0,0,True,https://www.skland.com/article?id=3163143,https://strategy.skland.com/api/resources/items,skland_strategy_public_search_top20,False
2026-09-05T04:07:31+08:00,泥岩,泥岩,time,1,6316,5983112,那一夜，艾雅法拉和泥岩都喝醉了「丛林症结」基建解析&一图流排班表,2026-07-10T12:13:48+00:00,273345,逻辑元LogicalByte,207,1130,85,3,0,1,True,https://www.skland.com/article?id=5983112,https://strategy.skland.com/api/resources/items,skland_strategy_public_search_top20,False
2026-09-05T04:07:31+08:00,泥岩,泥岩,time,2,4696,3277292,一图流测评【折桠】——短轴战栗版的小泥岩,2025-10-11T06:01:27+00:00,177993,苏祁风,2289,0,80,15,0,17,True,https://www.skland.com/article?id=3277292,https://strategy.skland.com/api/resources/items,skland_strategy_public_search_top20,False
2026-09-05T04:07:31+08:00,泥岩,泥岩,time,3,4434,3163143,【泥岩】悖论模拟攻略,2025-08-25T08:03:17+00:00,380220,menthol,22,63,3,0,0,0,True,https://www.skland.com/article?id=3163143,https://strategy.skland.com/api/resources/items,skland_strategy_public_search_top20,False
2026-09-05T04:07:31+08:00,泥岩,泥岩,time,4,3821,2923286,【矢量突破#1无机物】泥岩炎熔双人驻守VEC-SP14 简单好抄高容错,2025-05-25T03:42:39+00:00,101405,柠檬味的小小猪,22,116,6,0,0,0,True,https://www.skland.com/article?id=2923286,https://strategy.skland.com/api/resources/items,skland_strategy_public_search_top20,False
2026-09-05T04:07:31+08:00,泥岩,泥岩,time,5,3496,2788811,【2025.04】模组升级-综合推荐（伊内丝、逻各斯、泥岩、晓歌、寻澜）,2025-04-12T15:26:06+00:00,120476,明有奇巧人,9257,0,133,136,0,13,True,https://www.skland.com/article?id=2788811,https://strategy.skland.com/api/resources/items,skland_strategy_public_search_top20,False
2026-09-05T04:07:31+08:00,泥岩,泥岩,time,6,3529,2779818,新人练干员二三事：抽到泥岩该不该练？,2025-04-09T03:43:44+00:00,844418,疯狂的僵尸王,3445,0,100,7,0,98,True,https://www.skland.com/article?id=2779818,https://strategy.skland.com/api/resources/items,skland_strategy_public_search_top20,False
2026-09-05T04:07:31+08:00,泥岩,泥岩,time,7,2877,2442241,保全大开发！ 补档 多索雷斯地块 澄闪+灵知+泥岩 三人攻略,2024-12-11T04:16:40+00:00,380220,menthol,333,0,23,2,0,7,True,https://www.skland.com/article?id=2442241,https://strategy.skland.com/api/resources/items,skland_strategy_public_search_top20,False
2026-09-05T04:07:31+08:00,泥岩,泥岩,time,8,2878,2441261,保全大开发！荒地群兽音乐厅 ela +泥岩+塞雷娅 三人 压人向攻略,2024-12-10T10:21:16+00:00,380220,menthol,119,0,8,0,0,0,True,https://www.skland.com/article?id=2441261,https://strategy.skland.com/api/resources/items,skland_strategy_public_search_top20,False
2026-09-05T04:07:31+08:00,泥岩,泥岩,time,9,2830,2436238,【保全派驻】荒地群兽音乐厅应急难度摆完挂机 能天使泥岩双核 简单好抄轻松隐藏章,2024-12-07T12:01:31+00:00,101405,柠檬味的小小猪,151,598,17,2,0,1,True,https://www.skland.com/article?id=2436238,https://strategy.skland.com/api/resources/items,skland_strategy_public_search_top20,False
2026-09-05T04:07:31+08:00,泥岩,泥岩,time,10,2645,2322988,岩崩锤带10秒战栗的泥岩有多强？【GO-EX-8 三重装】,2024-10-19T00:52:07+00:00,109021,重峰干城,1075,5504,134,5,0,6,True,https://www.skland.com/article?id=2322988,https://strategy.skland.com/api/resources/items,skland_strategy_public_search_top20,False
2026-09-05T04:07:31+08:00,泥岩,泥岩,time,11,2081,2199403,保全派驻 交战荒野 皇家科学院望远镜 菲亚梅塔+刘明+赛雷娅+泥岩  四人队攻略,2024-08-22T04:26:56+00:00,380220,menthol,129,0,6,0,0,2,True,https://www.skland.com/article?id=2199403,https://strategy.skland.com/api/resources/items,skland_strategy_public_search_top20,False
2026-09-05T04:07:31+08:00,泥岩,泥岩,time,12,2289,2137639,泥岩悖论模拟7级技能无需模组简单好抄,2024-08-02T01:33:28+00:00,248361,乌丸千岁,46,214,6,0,0,0,True,https://www.skland.com/article?id=2137639,https://strategy.skland.com/api/resources/items,skland_strategy_public_search_top20,False
2026-09-05T04:07:31+08:00,泥岩,泥岩,time,13,1610,1956349,边地移动小镇 莱茵生命队 多萝西+泥岩双核打法 指导向攻略,2024-05-23T11:29:58+00:00,380220,menthol,145,0,6,1,0,0,True,https://www.skland.com/article?id=1956349,https://strategy.skland.com/api/resources/items,skland_strategy_public_search_top20,False
2026-09-05T04:07:31+08:00,泥岩,泥岩,time,14,1409,1947561,边地移动小镇 莱茵生命队 小火龙+泥岩双核打法 指导向攻略,2024-05-19T07:58:16+00:00,380220,menthol,156,0,8,0,0,0,True,https://www.skland.com/article?id=1947561,https://strategy.skland.com/api/resources/items,skland_strategy_public_search_top20,False
2026-09-05T04:07:31+08:00,泥岩,泥岩,time,15,1465,1781356,边城移动小镇  可充能督战音响 （艾丽妮+泥岩+刘明三核打法）指导向攻略,2024-04-23T05:01:53+00:00,380220,menthol,144,0,13,3,0,2,True,https://www.skland.com/article?id=1781356,https://strategy.skland.com/api/resources/items,skland_strategy_public_search_top20,False
2026-09-05T04:07:31+08:00,泥岩,泥岩,time,16,303,158272,六星干员攻略（泥岩）,2023-09-21T17:34:04+00:00,156545,铃兰桑的欧尼酱,7183,0,78,51,0,46,True,https://www.skland.com/article?id=158272,https://strategy.skland.com/api/resources/items,skland_strategy_public_search_top20,False
